doc_id,persona_id,domain,risk_tier,chars,tokens,type_token_ratio,template_similarity,first_line
P0000_D01,P0000,healthcare,T1,621,92,0.75,0.22641509433962265,Subject: healthcare / medication refill / follow-up
P0000_D02,P0000,legal,T1,570,83,0.7590361445783133,0.35670103092783506,Subject: legal / benefits appeal / follow-up
P0000_D03,P0000,financial,T1,512,75,0.7733333333333333,0.3434343434343434,Subject: financial / payment deferral / follow-up
P0000_D04,P0000,hr,T1,569,85,0.7647058823529411,0.2837162837162837,Subject: hr / leave request / follow-up
P0001_D01,P0001,healthcare,T2,675,95,0.8526315789473684,0.287467134092901,Subject: healthcare / insurance question / follow-up
P0001_D02,P0001,legal,T2,609,84,0.8214285714285714,0.3573487031700288,Subject: legal / housing issue / follow-up
P0001_D03,P0001,financial,T2,591,84,0.7976190476190477,0.2893954410307235,Subject: financial / account correction / follow-up
P0001_D04,P0001,hr,T2,607,89,0.7640449438202247,0.2792452830188679,Subject: hr / leave request / follow-up
P0002_D01,P0002,healthcare,T3,662,97,0.8144329896907216,0.24326833797585887,Subject: healthcare / medication refill / follow-up
P0002_D02,P0002,legal,T3,605,83,0.8433734939759037,0.21579961464354527,Subject: legal / benefits appeal / follow-up
P0002_D03,P0002,financial,T3,524,76,0.8157894736842105,0.40131578947368424,Subject: financial / fraud inquiry / follow-up
P0002_D04,P0002,hr,T3,598,89,0.8089887640449438,0.3320235756385069,Subject: hr / leave request / follow-up
P0003_D01,P0003,healthcare,T1,621,92,0.7717391304347826,0.2884071630537229,Subject: healthcare / symptom follow-up / follow-up
P0003_D02,P0003,legal,T1,561,79,0.7848101265822784,0.303347280334728,Subject: legal / housing issue / follow-up
P0003_D03,P0003,financial,T1,553,83,0.7469879518072289,0.387027027027027,Subject: financial / fraud inquiry / follow-up
P0003_D04,P0003,hr,T1,612,90,0.7333333333333333,0.26743075453677173,Subject: hr / schedule change / follow-up
P0004_D01,P0004,healthcare,T2,691,96,0.75,0.32152117545375974,Subject: healthcare / appointment scheduling / follow-up
P0004_D02,P0004,legal,T2,546,77,0.7922077922077922,0.2801235839340886,Subject: legal / housing issue / follow-up
P0004_D03,P0004,financial,T2,566,81,0.7407407407407407,0.24064711830131447,Subject: financial / account correction / follow-up
P0004_D04,P0004,hr,T2,593,84,0.7857142857142857,0.26396917148362237,Subject: hr / schedule change / follow-up
P0005_D01,P0005,healthcare,T3,657,95,0.7789473684210526,0.22905027932960895,Subject: healthcare / appointment scheduling / follow-up
P0005_D02,P0005,legal,T3,603,87,0.8160919540229885,0.2901353965183752,Subject: legal / benefits appeal / follow-up
P0005_D03,P0005,financial,T3,531,77,0.8051948051948052,0.4021978021978022,Subject: financial / hardship request / follow-up
P0005_D04,P0005,hr,T3,590,85,0.8117647058823529,0.26865671641791045,Subject: hr / leave request / follow-up
P0006_D01,P0006,healthcare,T1,616,84,0.8095238095238095,0.25981308411214954,Subject: healthcare / appointment scheduling / follow-up
P0006_D02,P0006,legal,T1,565,77,0.8051948051948052,0.26202661207778916,Subject: legal / employment dispute / follow-up
P0006_D03,P0006,financial,T1,523,75,0.7733333333333333,0.38453038674033146,Subject: financial / payment deferral / follow-up
P0006_D04,P0006,hr,T1,616,90,0.7444444444444445,0.3449575871819039,Subject: hr / benefits question / follow-up
P0007_D01,P0007,healthcare,T2,690,97,0.7835051546391752,0.2736660929432014,Subject: healthcare / medication refill / follow-up
P0007_D02,P0007,legal,T2,610,82,0.8170731707317073,0.29158878504672897,Subject: legal / consumer complaint / follow-up
P0007_D03,P0007,financial,T2,613,87,0.7701149425287356,0.25213270142180094,Subject: financial / payment deferral / follow-up
P0007_D04,P0007,hr,T2,636,89,0.8202247191011236,0.39421338155515373,Subject: hr / benefits question / follow-up
P0008_D01,P0008,healthcare,T3,628,97,0.7216494845360825,0.22007722007722008,Subject: healthcare / symptom follow-up / follow-up
P0008_D02,P0008,legal,T3,583,83,0.8313253012048193,0.22266009852216748,Subject: legal / housing issue / follow-up
P0008_D03,P0008,financial,T3,583,82,0.7682926829268293,0.39390862944162436,Subject: financial / account correction / follow-up
P0008_D04,P0008,hr,T3,598,87,0.7931034482758621,0.22549019607843138,Subject: hr / leave request / follow-up
P0009_D01,P0009,healthcare,T1,608,92,0.7717391304347826,0.2612011439466158,Subject: healthcare / symptom follow-up / follow-up
P0009_D02,P0009,legal,T1,539,75,0.8,0.2558139534883721,Subject: legal / consumer complaint / follow-up
P0009_D03,P0009,financial,T1,567,81,0.7901234567901234,0.27666314677930304,Subject: financial / payment deferral / follow-up
P0009_D04,P0009,hr,T1,600,83,0.7590361445783133,0.34476190476190477,Subject: hr / accommodation request / follow-up
P0010_D01,P0010,healthcare,T2,641,91,0.7692307692307693,0.23518687329079307,Subject: healthcare / medication refill / follow-up
P0010_D02,P0010,legal,T2,592,80,0.85,0.31213872832369943,Subject: legal / employment dispute / follow-up
P0010_D03,P0010,financial,T2,595,84,0.7857142857142857,0.3057199211045365,Subject: financial / account correction / follow-up
P0010_D04,P0010,hr,T2,618,86,0.7906976744186046,0.32037037037037036,Subject: hr / benefits question / follow-up
P0011_D01,P0011,healthcare,T3,652,92,0.782608695652174,0.3248826291079812,Subject: healthcare / insurance question / follow-up
P0011_D02,P0011,legal,T3,628,87,0.8505747126436781,0.22905027932960895,Subject: legal / benefits appeal / follow-up
P0011_D03,P0011,financial,T3,544,77,0.7922077922077922,0.3326271186440678,Subject: financial / account correction / follow-up
P0011_D04,P0011,hr,T3,606,87,0.8045977011494253,0.24124513618677043,Subject: hr / schedule change / follow-up
P0012_D01,P0012,healthcare,T1,600,86,0.8255813953488372,0.23091603053435114,Subject: healthcare / medication refill / follow-up
P0012_D02,P0012,legal,T1,574,82,0.7560975609756098,0.25,Subject: legal / housing issue / follow-up
P0012_D03,P0012,financial,T1,546,78,0.7692307692307693,0.4073275862068966,Subject: financial / hardship request / follow-up
P0012_D04,P0012,hr,T1,591,82,0.7804878048780488,0.2876190476190476,Subject: hr / accommodation request / follow-up
P0013_D01,P0013,healthcare,T2,676,93,0.8064516129032258,0.37389770723104054,Subject: healthcare / medication refill / follow-up
P0013_D02,P0013,legal,T2,603,84,0.7976190476190477,0.3861671469740634,Subject: legal / housing issue / follow-up
P0013_D03,P0013,financial,T2,586,85,0.7647058823529411,0.3330029732408325,Subject: financial / fraud inquiry / follow-up
P0013_D04,P0013,hr,T2,604,82,0.7926829268292683,0.3977379830348728,Subject: hr / benefits question / follow-up
P0014_D01,P0014,healthcare,T3,646,93,0.8387096774193549,0.35734331150608045,Subject: healthcare / insurance question / follow-up
P0014_D02,P0014,legal,T3,577,84,0.8214285714285714,0.39152371342078707,Subject: legal / housing issue / follow-up
P0014_D03,P0014,financial,T3,598,86,0.7906976744186046,0.3834510595358224,Subject: financial / hardship request / follow-up
P0014_D04,P0014,hr,T3,606,90,0.8222222222222222,0.34235976789168276,Subject: hr / leave request / follow-up
P0015_D01,P0015,healthcare,T1,630,96,0.71875,0.2542056074766355,Subject: healthcare / symptom follow-up / follow-up
P0015_D02,P0015,legal,T1,566,81,0.7407407407407407,0.2907216494845361,Subject: legal / employment dispute / follow-up
P0015_D03,P0015,financial,T1,529,79,0.7468354430379747,0.31057268722466963,Subject: financial / hardship request / follow-up
P0015_D04,P0015,hr,T1,611,90,0.7444444444444445,0.2941738299904489,Subject: hr / benefits question / follow-up
P0016_D01,P0016,healthcare,T2,688,96,0.7916666666666666,0.33707865168539325,Subject: healthcare / insurance question / follow-up
P0016_D02,P0016,legal,T2,604,83,0.8192771084337349,0.25,Subject: legal / employment dispute / follow-up
P0016_D03,P0016,financial,T2,590,84,0.7738095238095238,0.24015748031496062,Subject: financial / account correction / follow-up
P0016_D04,P0016,hr,T2,601,88,0.7727272727272727,0.42274881516587676,Subject: hr / leave request / follow-up
P0017_D01,P0017,healthcare,T3,680,95,0.8210526315789474,0.21155555555555555,Subject: healthcare / appointment scheduling / follow-up
P0017_D02,P0017,legal,T3,615,88,0.8181818181818182,0.34995296331138287,Subject: legal / housing issue / follow-up
P0017_D03,P0017,financial,T3,549,78,0.8076923076923077,0.4421272158498436,Subject: financial / payment deferral / follow-up
P0017_D04,P0017,hr,T3,619,90,0.8,0.22813688212927757,Subject: hr / leave request / follow-up
P0018_D01,P0018,healthcare,T1,628,86,0.813953488372093,0.30330882352941174,Subject: healthcare / medication refill / follow-up
P0018_D02,P0018,legal,T1,588,78,0.7948717948717948,0.2896551724137931,Subject: legal / consumer complaint / follow-up
P0018_D03,P0018,financial,T1,545,76,0.7763157894736842,0.28844114528101805,Subject: financial / payment deferral / follow-up
P0018_D04,P0018,hr,T1,601,83,0.8192771084337349,0.36876763875823143,Subject: hr / benefits question / follow-up
P0019_D01,P0019,healthcare,T2,639,90,0.8222222222222222,0.2534435261707989,Subject: healthcare / insurance question / follow-up
P0019_D02,P0019,legal,T2,553,80,0.8,0.24897119341563786,Subject: legal / housing issue / follow-up
P0019_D03,P0019,financial,T2,564,80,0.7375,0.23373983739837398,Subject: financial / account correction / follow-up
P0019_D04,P0019,hr,T2,604,86,0.7906976744186046,0.3068072866730585,Subject: hr / benefits question / follow-up
P0020_D01,P0020,healthcare,T3,655,98,0.7857142857142857,0.2919020715630885,Subject: healthcare / medication refill / follow-up
P0020_D02,P0020,legal,T3,606,86,0.8023255813953488,0.345821325648415,Subject: legal / employment dispute / follow-up
P0020_D03,P0020,financial,T3,555,82,0.7682926829268293,0.30982905982905984,Subject: financial / account correction / follow-up
P0020_D04,P0020,hr,T3,601,87,0.8045977011494253,0.2851600387972842,Subject: hr / schedule change / follow-up
P0021_D01,P0021,healthcare,T1,622,91,0.7692307692307693,0.31156716417910446,Subject: healthcare / insurance question / follow-up
P0021_D02,P0021,legal,T1,583,82,0.8048780487804879,0.3582995951417004,Subject: legal / benefits appeal / follow-up
P0021_D03,P0021,financial,T1,538,79,0.7848101265822784,0.3413566739606127,Subject: financial / fraud inquiry / follow-up
P0021_D04,P0021,hr,T1,620,90,0.7444444444444445,0.3062558356676004,Subject: hr / accommodation request / follow-up
P0022_D01,P0022,healthcare,T2,662,96,0.8125,0.2852017937219731,Subject: healthcare / symptom follow-up / follow-up
P0022_D02,P0022,legal,T2,609,84,0.8333333333333334,0.3377609108159393,Subject: legal / benefits appeal / follow-up
P0022_D03,P0022,financial,T2,582,82,0.7926829268292683,0.3548387096774194,Subject: financial / payment deferral / follow-up
P0022_D04,P0022,hr,T2,646,90,0.7888888888888889,0.4110813226094727,Subject: hr / accommodation request / follow-up
P0023_D01,P0023,healthcare,T3,641,93,0.8064516129032258,0.21800947867298578,Subject: healthcare / medication refill / follow-up
P0023_D02,P0023,legal,T3,607,85,0.788235294117647,0.2748091603053435,Subject: legal / employment dispute / follow-up
P0023_D03,P0023,financial,T3,582,86,0.7790697674418605,0.3689516129032258,Subject: financial / account correction / follow-up
P0023_D04,P0023,hr,T3,588,86,0.7906976744186046,0.27172827172827174,Subject: hr / leave request / follow-up
P0024_D01,P0024,healthcare,T1,662,93,0.7634408602150538,0.38605898123324395,Subject: healthcare / insurance question / follow-up
P0024_D02,P0024,legal,T1,566,78,0.8076923076923077,0.2930327868852459,Subject: legal / benefits appeal / follow-up
P0024_D03,P0024,financial,T1,589,85,0.8117647058823529,0.39139344262295084,Subject: financial / fraud inquiry / follow-up
P0024_D04,P0024,hr,T1,578,84,0.7380952380952381,0.24141315014720313,Subject: hr / schedule change / follow-up
P0025_D01,P0025,healthcare,T2,645,94,0.7340425531914894,0.29014598540145986,Subject: healthcare / symptom follow-up / follow-up
P0025_D02,P0025,legal,T2,591,85,0.8,0.40078973346495556,Subject: legal / housing issue / follow-up
P0025_D03,P0025,financial,T2,561,81,0.8024691358024691,0.2540650406504065,Subject: financial / fraud inquiry / follow-up
P0025_D04,P0025,hr,T2,589,88,0.7386363636363636,0.298828125,Subject: hr / leave request / follow-up
P0026_D01,P0026,healthcare,T3,630,94,0.7553191489361702,0.22093023255813954,Subject: healthcare / medication refill / follow-up
P0026_D02,P0026,legal,T3,565,78,0.7948717948717948,0.23612512613521694,Subject: legal / benefits appeal / follow-up
P0026_D03,P0026,financial,T3,570,82,0.8048780487804879,0.3444676409185804,Subject: financial / hardship request / follow-up
P0026_D04,P0026,hr,T3,577,85,0.8117647058823529,0.3276036400404449,Subject: hr / leave request / follow-up
P0027_D01,P0027,healthcare,T1,649,94,0.8085106382978723,0.41467889908256883,Subject: healthcare / insurance question / follow-up
P0027_D02,P0027,legal,T1,569,78,0.7948717948717948,0.25102880658436216,Subject: legal / benefits appeal / follow-up
P0027_D03,P0027,financial,T1,528,78,0.7307692307692307,0.31497797356828194,Subject: financial / hardship request / follow-up
P0027_D04,P0027,hr,T1,630,87,0.8045977011494253,0.31343283582089554,Subject: hr / accommodation request / follow-up
P0028_D01,P0028,healthcare,T2,652,90,0.7777777777777778,0.29443447037701975,Subject: healthcare / appointment scheduling / follow-up
P0028_D02,P0028,legal,T2,551,76,0.8157894736842105,0.2827868852459016,Subject: legal / consumer complaint / follow-up
P0028_D03,P0028,financial,T2,594,84,0.7619047619047619,0.28937007874015747,Subject: financial / hardship request / follow-up
P0028_D04,P0028,hr,T2,612,84,0.8214285714285714,0.31499051233396586,Subject: hr / benefits question / follow-up
P0029_D01,P0029,healthcare,T3,679,99,0.7878787878787878,0.27722772277227725,Subject: healthcare / symptom follow-up / follow-up
P0029_D02,P0029,legal,T3,640,87,0.8390804597701149,0.292817679558011,Subject: legal / benefits appeal / follow-up
P0029_D03,P0029,financial,T3,598,85,0.7764705882352941,0.3843843843843844,Subject: financial / hardship request / follow-up
P0029_D04,P0029,hr,T3,638,90,0.7666666666666667,0.2354014598540146,Subject: hr / benefits question / follow-up
P0030_D01,P0030,healthcare,T1,632,89,0.8089887640449438,0.28122109158186864,Subject: healthcare / medication refill / follow-up
P0030_D02,P0030,legal,T1,554,78,0.7564102564102564,0.31088082901554404,Subject: legal / employment dispute / follow-up
P0030_D03,P0030,financial,T1,515,75,0.7866666666666666,0.29596412556053814,Subject: financial / fraud inquiry / follow-up
P0030_D04,P0030,hr,T1,604,86,0.7441860465116279,0.26020892687559355,Subject: hr / benefits question / follow-up
P0031_D01,P0031,healthcare,T2,672,94,0.8191489361702128,0.26371681415929205,Subject: healthcare / appointment scheduling / follow-up
P0031_D02,P0031,legal,T2,556,75,0.8133333333333334,0.2865731462925852,Subject: legal / employment dispute / follow-up
P0031_D03,P0031,financial,T2,551,82,0.7439024390243902,0.2803738317757009,Subject: financial / hardship request / follow-up
P0031_D04,P0031,hr,T2,594,83,0.7831325301204819,0.2569511025886865,Subject: hr / schedule change / follow-up
P0032_D01,P0032,healthcare,T3,645,91,0.7802197802197802,0.32558139534883723,Subject: healthcare / insurance question / follow-up
P0032_D02,P0032,legal,T3,644,88,0.875,0.24615384615384617,Subject: legal / employment dispute / follow-up
P0032_D03,P0032,financial,T3,551,79,0.759493670886076,0.38306878306878306,Subject: financial / hardship request / follow-up
P0032_D04,P0032,hr,T3,641,91,0.8131868131868132,0.3100917431192661,Subject: hr / benefits question / follow-up
P0033_D01,P0033,healthcare,T1,609,92,0.7282608695652174,0.2631077216396568,Subject: healthcare / symptom follow-up / follow-up
P0033_D02,P0033,legal,T1,589,81,0.8024691358024691,0.4012036108324975,Subject: legal / consumer complaint / follow-up
P0033_D03,P0033,financial,T1,518,75,0.7733333333333333,0.27081021087680357,Subject: financial / account correction / follow-up
P0033_D04,P0033,hr,T1,575,85,0.7411764705882353,0.25173439048562934,Subject: hr / leave request / follow-up
P0034_D01,P0034,healthcare,T2,685,95,0.8105263157894737,0.2575626620570441,Subject: healthcare / appointment scheduling / follow-up
P0034_D02,P0034,legal,T2,547,75,0.84,0.22810590631364563,Subject: legal / employment dispute / follow-up
P0034_D03,P0034,financial,T2,570,84,0.7857142857142857,0.30738119312436807,Subject: financial / fraud inquiry / follow-up
P0034_D04,P0034,hr,T2,611,86,0.7906976744186046,0.2919847328244275,Subject: hr / schedule change / follow-up
P0035_D01,P0035,healthcare,T3,626,94,0.776595744680851,0.24015369836695485,Subject: healthcare / medication refill / follow-up
P0035_D02,P0035,legal,T3,565,78,0.8333333333333334,0.23564954682779457,Subject: legal / housing issue / follow-up
P0035_D03,P0035,financial,T3,536,79,0.8227848101265823,0.3783783783783784,Subject: financial / fraud inquiry / follow-up
P0035_D04,P0035,hr,T3,590,83,0.7951807228915663,0.30196078431372547,Subject: hr / benefits question / follow-up
P0036_D01,P0036,healthcare,T1,636,95,0.7789473684210526,0.27941176470588236,Subject: healthcare / symptom follow-up / follow-up
P0036_D02,P0036,legal,T1,582,81,0.7901234567901234,0.3486238532110092,Subject: legal / housing issue / follow-up
P0036_D03,P0036,financial,T1,554,80,0.7875,0.2841993637327678,Subject: financial / account correction / follow-up
P0036_D04,P0036,hr,T1,615,88,0.7272727272727273,0.25139664804469275,Subject: hr / accommodation request / follow-up
P0037_D01,P0037,healthcare,T2,676,96,0.8125,0.31514084507042256,Subject: healthcare / medication refill / follow-up
P0037_D02,P0037,legal,T2,585,79,0.8481012658227848,0.2546523016650343,Subject: legal / benefits appeal / follow-up
P0037_D03,P0037,financial,T2,579,84,0.7619047619047619,0.3047808764940239,Subject: financial / hardship request / follow-up
P0037_D04,P0037,hr,T2,626,91,0.7692307692307693,0.3019571295433364,Subject: hr / schedule change / follow-up
P0038_D01,P0038,healthcare,T3,645,95,0.7473684210526316,0.23518344308560676,Subject: healthcare / symptom follow-up / follow-up
P0038_D02,P0038,legal,T3,589,84,0.8452380952380952,0.23552502453385674,Subject: legal / housing issue / follow-up
P0038_D03,P0038,financial,T3,583,85,0.7764705882352941,0.2560483870967742,Subject: financial / account correction / follow-up
P0038_D04,P0038,hr,T3,624,88,0.8409090909090909,0.3565300285986654,Subject: hr / benefits question / follow-up
P0039_D01,P0039,healthcare,T1,622,91,0.8131868131868132,0.21515434985968196,Subject: healthcare / medication refill / follow-up
P0039_D02,P0039,legal,T1,571,79,0.7341772151898734,0.24310520939734423,Subject: legal / consumer complaint / follow-up
P0039_D03,P0039,financial,T1,587,84,0.7976190476190477,0.29568788501026694,Subject: financial / account correction / follow-up
